broadcast.distributor.distributes	broadcast.broadcast
business.issuer.issue	business.issue
business.market_share.date	type.datetime
business.product_ingredient.used_in_other_ingredients	business.product_ingredient
business.stock_ticker_symbol.start_date	type.datetime
computer.computer_peripheral_class.supporting_game_versions	cvg.game_version
computer.software_developer.software	computer.software
dataworld.incompatible_types.types	type.type
dataworld.software_tool.provenances	dataworld.provenance
distilled_spirits.spirit_aging.spirit	distilled_spirits.distilled_spirit
education.educational_degree.honorary_degree_recipients	education.honorary_degree
engineering.battery_size.batteries_of_this_size	engineering.battery
fictional_universe.fictional_calendar_system.directionality	fictional_universe.calendar_system_directionality
food.bottled_water.source	location.location
location.statistical_region.monthly_retail_sales	measurement_unit.dated_money_value
medicine.disease.omim	common.webpage
music.arrangement.arrangement_of	music.composition
music.composition.recorded_as_album	music.album
music.recording.acquire_webpage	common.webpage
opera.opera_production.opera_production_venue_relationship	opera.opera_production_venue_relationship
organization.organization_scope.organizations_with_this_scope	organization.organization
physics.particle.family	physics.particle_family
pipeline.delete_task.delete_guid	type.rawstring
pipeline.merge_task.right_guid	type.rawstring
sports.sports_league.teams	sports.sports_league_participation
symbols.coat_of_arms.compartments	symbols.heraldic_compartment
tennis.tennis_player.tennis_grip	tennis.tennis_grip_style
astronomy.star.mass_m	type.float
automotive.cargo_bed.wall_width	type.float
aviation.airline_airport_presence.airline	aviation.airline
aviation.airline_alliance.fleet_size	type.int
biology.organism_classification_placement.rank	biology.organism_classification_rank
business.sponsorship.to	type.datetime
chemistry.solubility_relationship.solute	chemistry.chemical_compound
computer.computer_processor.processor_family	computer.computer_processor
computer.programming_language.dialects	computer.programming_language
computer.software_compatibility.os_version_start	type.text
education.acceptance_rate.year	type.datetime
fictional_universe.fictional_object.destruction_date	fictional_universe.fictional_date_time
language.human_language.iso_639_1_code	type.enumeration
location.census_tract.avg_vac_b	measurement_unit.dated_float
location.hud_foreclosure_area.total_residential_addresses	measurement_unit.dated_integer
location.statistical_region.proportion_of_live_births_outside_marriage	measurement_unit.dated_percentage
medicine.manufactured_drug_form.label_link	type.uri
music.concert_film.concert_tour	music.concert_tour
music.concert_tour.artist	music.artist
olympics.olympic_demonstration_medal_honor.country	olympics.olympic_participating_country
opera.librettist.libretti	opera.opera
organization.australian_organization.arbn	type.enumeration
organization.organization.organization_type	organization.organization_type
organization.organization_merger.became_organization	organization.organization
people.deceased_person.date_of_burial	type.datetime
royalty.noble_rank.gender	people.gender
soccer.football_player_loan.borrowing_team	soccer.football_team
spaceflight.rocket_engine_oxidizer.rocket_engines	spaceflight.bipropellant_rocket_engine
symbols.heraldic_torse.coat_of_arms	symbols.coat_of_arms
transportation.road_junction.road	transportation.road
tv.tv_series_season.series	tv.tv_program
zoos.zoo.owner	business.asset_ownership
american_football.player_game_statistics.games	type.int
american_football.player_rushing_statistics.as_of_week	type.int
amusement_parks.park.location	location.location
amusement_parks.roller_coaster.material	amusement_parks.roller_coaster_material
astronomy.number_of_stars.uncertainty	type.int
award.hall_of_fame_induction.note	type.text
basketball.basketball_player_stats.average_turnovers	type.float
biology.animal_ownership.from	type.datetime
biology.gene_ontology_group.part_group	biology.gene_ontology_group
business.acquisition.acquiring_company	organization.organization
comic_books.comic_book_penciler.comic_covers_penciled	comic_books.comic_book_issue
cricket.cricket_coach_tenure.odi_stats	cricket.cricket_team_stats
cricket.cricket_player_stats.half_centuries	type.int
cvg.computer_game_region.versions_released_in_this_region	cvg.game_version
dining.restaurant.cuisine	dining.cuisine
engineering.battery.chemistry	engineering.material_composition
engineering.power_plug_standard.plug_type	engineering.power_plug_standard_type
government.legislative_session.legislature	government.governmental_body
language.language_writing_system.type_of_writing	language.language_writing_type
location.census_tract.pqv_ns_bus	measurement_unit.dated_integer
location.postal_code.country	location.country
location.statistical_region.new_homes_sold	measurement_unit.dated_integer
measurement_unit.fuel_economy_unit.measurement_system	measurement_unit.measurement_system
medicine.drug_form_shape.drugs_with_this_shape	medicine.manufactured_drug_form
meteorology.tropical_cyclone_category.meteorological_service	meteorology.meteorological_service
music.record_label.artist	music.artist
opera.opera_production.production_staff	opera.opera_production_staff_gig
organization.organization.committees	organization.organization_committee
people.sibling_relationship.sibling	people.person
radio.radio_program.episodes	radio.radio_program_episode
religion.place_of_worship_historical_use.to_date	type.datetime
sports.sports_league_draft_pick.team	sports.professional_sports_team
sports.sports_position.sport	sports.sport
sports.sports_team.coaches	sports.sports_team_coach_tenure
sports.sports_team.league	sports.sports_league_participation
transportation.road.highway_system	transportation.highway_system
tv.tv_program.air_date_of_final_episode	type.datetime
american_football.player_game_statistics.season	sports.sports_league_season
boats.engine.power_kw	type.float
boats.ship_powerplant_system.number	type.int
boats.warship_service_period.end_date	type.datetime
business.brand.owner_s	business.company_brand_relationship
business.competitive_space.related_industries	business.industry
business.industry.companies	business.business_operation
business.market_size.valid_date	type.datetime
celebrities.rehab.rehab_facility	celebrities.rehab_facility
chemistry.chemical_compound.average_molar_mass	type.float
chemistry.isotope.mass_number	type.int
comic_books.comic_book_issue.characters_on_cover	comic_books.comic_book_character
comic_books.comic_book_story.script	comic_books.comic_book_writer
cricket.cricket_roster_batting.runs	type.int
cricket.team_inning_batting_stats.overs	type.float
dining.cuisine.restaurant	dining.restaurant
distilled_spirits.spirit_bottler.spirits_bottled	distilled_spirits.distilled_spirit
film.content_rating_system.jurisdiction	location.location
film.performance.actor	film.actor
food.ingredient.compatible_with_dietary_restrictions	food.dietary_restriction
government.election.office	government.government_office_or_title
government.government_office_or_title.jurisdiction	government.governmental_jurisdiction
government.legislative_session.members	government.government_position_held
law.constitution.country	government.governmental_jurisdiction
location.administrative_division_capital_relationship.administrative_division	location.administrative_division
location.administrative_division_capital_relationship.capital	location.capital_of_administrative_division
location.location.contains	location.location
measurement_unit.measurement_system.permeability_units	measurement_unit.permeability_unit
medicine.disease_stage.stage_of	medicine.disease
medicine.drug_brand.manufacturer	business.business_operation
medicine.fda_otc_monograph_part.drugs_regulated	medicine.manufactured_drug_form
military.armed_force.sub_divisions	military.armed_force
music.music_video.initial_release_date	type.datetime
organization.organization_member.member_of	organization.organization_membership
people.marriage.to	type.datetime
royalty.monarch.from_date	type.datetime
soccer.football_team.loaned_players	soccer.football_player_loan
tennis.tennis_grip_style.tennis_players	tennis.tennis_player
american_football.football_team.historical_coaching_staff	american_football.football_historical_coach_position
amusement_parks.ride.capacity	type.int
automotive.body_style.rear_headroom	type.float
biology.animal_owner.animals_owned	biology.animal_ownership
business.business_location.closing_date	type.datetime
business.business_operation.revenue	measurement_unit.dated_money_value
business.consumer_product.msrp	measurement_unit.dated_money_value
cricket.cricket_team_stats.losses	type.int
cvg.computer_game_distribution_system.payment_system	finance.currency
event.disaster.type_of_disaster	event.disaster_type
fashion.garment.more_specialized_forms	fashion.garment
film.content_rating.film_rating_system	film.content_rating_system
law.us_patent.patent_office	law.patent_office
location.hud_county_place.countyplace_id	type.enumeration
location.statistical_region.dependency_ratio	measurement_unit.dated_ratio
location.statistical_region.gross_enrollment_ratio_primary_school	measurement_unit.dated_ratio
location.uk_non_metropolitan_district.administrative_headquarters	location.citytown
