award.competition.competitors	award.competition
biology.organism_classification.ncbi_taxon_id	biology.organism_classification
book.book_edition.language	book.book_edition
business.business_operation.current_assets	business.business_operation
chemistry.chemical_element.discovery_date	chemistry.chemical_element
chess.chess_game.history	chess.chess_game
cricket.cricket_umpire.odi_matches_refereed	cricket.cricket_umpire
cricket.fall_of_wicket.over	cricket.fall_of_wicket
cvg.computer_videogame.platforms	cvg.computer_videogame
digicams.digital_camera.sensor_resolution	digicams.digital_camera
education.department.department_of	education.department
film.film_crewmember.films_crewed	film.film_crewmember
geography.lake.lake_type	geography.lake
government.general_election.part_of_general_election	government.general_election
interests.collectable_item.in_collections	interests.collectable_item
internet.social_network_user.twitter_id	internet.social_network_user
internet.top_level_domain.domain_type	internet.top_level_domain
internet.website_ownership.website	internet.website_ownership
location.cn_province.capital	location.cn_province
location.fr_department.region	location.fr_department
location.hud_foreclosure_area.estimated_number_foreclosures	location.hud_foreclosure_area
location.metropolitan_area.category	location.metropolitan_area
location.statistical_region.flight_arrivals	location.statistical_region
location.statistical_region.gross_national_product_per_capita	location.statistical_region
location.statistical_region.internet_download_speed	location.statistical_region
measurement_unit.dated_percentage.rate	measurement_unit.dated_percentage
medicine.disease.medical_specialties	medicine.disease
music.artist.concert_tours	music.artist
olympics.olympic_sport.games_contested_as_demonstration	olympics.olympic_sport
organization.organization.partnerships	organization.organization
protected_sites.natural_or_cultural_site_listing.listed_site	protected_sites.natural_or_cultural_site_listing
protected_sites.site_listing_category.subcategories	protected_sites.site_listing_category
royalty.chivalric_order_relationship.lower_order	royalty.chivalric_order_relationship
royalty.order_of_chivalry.chivalric_titles	royalty.order_of_chivalry
royalty.royal_line.ruled_from	royalty.royal_line
theater.theater_production_venue_relationship.end_date	theater.theater_production_venue_relationship
wine.grape_variety_composition.grape_variety	wine.grape_variety_composition
american_football.game_rushing_statistics.carries	american_football.game_rushing_statistics
astronomy.near_earth_object_classification.near_earth_objects	astronomy.near_earth_object_classification
automotive.generation.generation_number	automotive.generation
boats.engine.torque_nm	boats.engine
book.author.series_written_or_contributed_to	book.author
book.journal.place_of_publication	book.journal
book.poetic_meter.poems_with_this_meter	book.poetic_meter
boxing.boxing_title.organization	boxing.boxing_title
business.open_times.hour_end	business.open_times
chemistry.chemical_compound.phase_at_stp	chemistry.chemical_compound
chemistry.chemical_series.elements	chemistry.chemical_series
comic_books.comic_book_issue.date_of_publication	comic_books.comic_book_issue
comic_books.comic_book_issue.previous_issue	comic_books.comic_book_issue
computer.file_format_genre.file_formats	computer.file_format_genre
fashion.designer_label_association.designer	fashion.designer_label_association
interests.hobby.people_with_this_hobby	interests.hobby
language.human_language.iso_639_2_code	language.human_language
language.language_family.iso_639_5_code	language.language_family
location.statistical_region.old_age_dependency_ratio	location.statistical_region
measurement_unit.measurement_system.capacitance_units	measurement_unit.measurement_system
measurement_unit.unit_of_volumetric_flow_rate.rate_in_cubic_metres_per_second	measurement_unit.unit_of_volumetric_flow_rate
media_common.quotation.incorrectly_attributed_to	media_common.quotation
medicine.drug_legal_status.country	medicine.drug_legal_status
medicine.symptom.icd_10	medicine.symptom
medicine.symptom.symptom_of	medicine.symptom
meteorology.tropical_cyclone.direct_fatalities	meteorology.tropical_cyclone
people.person.notable_professions	people.person
skiing.ski_area.closest_city	skiing.ski_area
sports.golf_course.year_built	sports.golf_course
theater.musical_director.musical_director_for	theater.musical_director
architecture.architectural_contractor.projects	architecture.architectural_contractor
astronomy.telescope.operational_altitude	astronomy.telescope
book.written_work.copyright_date	book.written_work
chemistry.phase_of_matter.compounds_in_this_phase_at_stp	chemistry.phase_of_matter
computer.computer.emulators	computer.computer
cricket.cricket_roster_bowling.runs_against	cricket.cricket_roster_bowling
distilled_spirits.distilled_spirit_type.blends	distilled_spirits.distilled_spirit_type
event.disaster.damage	event.disaster
exhibitions.exhibition_run.admission_fee	exhibitions.exhibition_run
film.film.film_collections	film.film
film.film_festival.sponsoring_organization	film.film_festival
film.film_location.featured_in_films	film.film_location
geography.island.body_of_water	geography.island
geography.mountain_age.geologic_era	geography.mountain_age
government.government_position_held.legislative_sessions	government.government_position_held
interests.collection_category.items_in_this_category	interests.collection_category
law.court_courthouse_relationship.court	law.court_courthouse_relationship
measurement_unit.dated_days.date	measurement_unit.dated_days
measurement_unit.inductance_unit.measurement_system	measurement_unit.inductance_unit
measurement_unit.permeability_unit.measurement_system	measurement_unit.permeability_unit
measurement_unit.power_unit.power_in_watts	measurement_unit.power_unit
media_common.dedicator.dedications	media_common.dedicator
media_common.media_genre_equivalent_topic.media_genre_equivalent	media_common.media_genre_equivalent_topic
metropolitan_transit.transit_system.agency	metropolitan_transit.transit_system
organization.organization_committee.members	organization.organization_committee
physics.subatomic_mass.mass	physics.subatomic_mass
soccer.football_disciplinary_action.punishment	soccer.football_disciplinary_action
sports.golf_course.par	sports.golf_course
theater.theatrical_lyricist.play_lyrics_written	theater.theatrical_lyricist
time.holiday.related_event	time.holiday
astronomy.constellation.bordering_constellations	astronomy.constellation
automotive.engine.horsepower	automotive.engine
basketball.basketball_team.previous_coaches	basketball.basketball_team
business.consumer_product.purchase_links	business.consumer_product
chemistry.isotope.mass	chemistry.isotope
computer.computer_emulator.peripherals	computer.computer_emulator
computer.computer_manufacturer_brand.computer_models	computer.computer_manufacturer_brand
cricket.cricket_match.series_event	cricket.cricket_match
cricket.cricket_roster_batting.fours	cricket.cricket_roster_batting
dataworld.external.acts_unique	dataworld.external
dataworld.information_source.data_operations	dataworld.information_source
dataworld.type_projects.type_needing_work	dataworld.type_projects
digicams.camera_resolution.vertical_resolution	digicams.camera_resolution
distilled_spirits.distilled_spirit.aging	distilled_spirits.distilled_spirit
education.dissertation.institution	education.dissertation
education.school_district.locations_served	education.school_district
engineering.battery.cell_type	engineering.battery
event.event_promoter.events_promoted	event.event_promoter
fictional_universe.event_in_fiction.included_by_these_events	fictional_universe.event_in_fiction
film.film.film_art_direction_by	film.film
ice_hockey.hockey_division.conference	ice_hockey.hockey_division
law.court.legal_cases	law.court
law.us_patent.application_number	law.us_patent
location.statistical_region.crude_cancer_rate_liver	location.statistical_region
meteorology.tropical_cyclone.damages	meteorology.tropical_cyclone
music.release.release_date	music.release
rail.locomotive_builder.locomotive_classes_built	rail.locomotive_builder
royalty.system_of_nobility.orders_of_chivalry	royalty.system_of_nobility
soccer.football_player_loan.lending_team	soccer.football_player_loan
soccer.football_player_match_participation.team	soccer.football_player_match_participation
spaceflight.rocket_engine.use_period	spaceflight.rocket_engine
spaceflight.space_mission.destination	spaceflight.space_mission
sports.sports_championship_event.champion	sports.sports_championship_event
theater.theater_production_staff_gig.from	theater.theater_production_staff_gig
theater.theatrical_orchestrator.plays_orchestrated	theater.theatrical_orchestrator
travel.hotel_grade.hotel	travel.hotel_grade
tv.tv_program.soundtrack	tv.tv_program
tv.tv_segment_song_relationship.performers	tv.tv_segment_song_relationship
visual_art.art_acquisition_method.artworks_acquired_in_this_way	visual_art.art_acquisition_method
astronomy.asteroid_group.asteroid_group_founding_member	astronomy.asteroid_group
automotive.engine.make	automotive.engine
automotive.generation.years_produced	automotive.generation
bicycles.bicycle_model.manufacturer	bicycles.bicycle_model
book.interview.interviewer	book.interview
book.written_work.subjects	book.written_work
boxing.boxing_title.champions	boxing.boxing_title
broadcast.content.advisory	broadcast.content
digicams.camera_uncompressed_format.cameras	digicams.camera_uncompressed_format
distilled_spirits.distilled_spirit.spirit_type	distilled_spirits.distilled_spirit
education.school.nces_school_id	education.school
engineering.engine.category	engineering.engine
fictional_universe.fictional_character.married_to	fictional_universe.fictional_character
film.film.executive_produced_by	film.film
film.film_film_company_relationship.film_cut	film.film_film_company_relationship
government.government_service.operating_organization	government.government_service
internet.website_owner.websites_owned	internet.website_owner
language.human_language.countries_spoken_in	language.human_language
location.cn_prefecture.capital	location.cn_prefecture
location.location.partially_containedby	location.location
location.natural_gas_production.natural_gas_produced	location.natural_gas_production
measurement_unit.radiant_intensity_unit.intensity_in_watts_per_steradian	measurement_unit.radiant_intensity_unit
olympics.olympic_games.venues	olympics.olympic_games
skiing.ski_area.base_elevation	skiing.ski_area
skiing.ski_area_ownership.ski_area	skiing.ski_area_ownership
soccer.football_goal.minute	soccer.football_goal
theater.theater_producer.plays_produced	theater.theater_producer
theater.theater_production_staff_gig.to	theater.theater_production_staff_gig
time.event.includes_event	time.event
tv.regular_tv_appearance.series	tv.regular_tv_appearance
tv.tv_crew_gig.tv_crew_role	tv.tv_crew_gig
tv.tv_program.recurring_segments	tv.tv_program
visual_art.visual_art_form.artists	visual_art.visual_art_form
architecture.occupancy.occupant	architecture.occupancy
architecture.skyscraper.height_with_antenna_spire_meters	architecture.skyscraper
basketball.basketball_player_stats.steals	basketball.basketball_player_stats
biology.chromosome.identifier	biology.chromosome
boxing.boxing_decision.matches_ended_with_this_decision	boxing.boxing_decision
business.issue.first_issued	business.issue
business.issue.shares_outstanding	business.issue
comic_books.comic_book_story.additional_plotting	comic_books.comic_book_story
comic_strips.comic_strip.creator_of_strip	comic_strips.comic_strip
cricket.cricket_umpire_panel_membership.umpire	cricket.cricket_umpire_panel_membership
event.disaster.structures_damaged	event.disaster
exhibitions.exhibition.subjects	exhibitions.exhibition
government.election_poll.margin_of_error	government.election_poll
government.legislative_election_results.legislature	government.legislative_election_results
language.language_regulator.language	language.language_regulator
location.adjoining_relationship.adjoins	location.adjoining_relationship
location.country.form_of_government	location.country
location.statistical_region.exports_as_percent_of_gdp	location.statistical_region
measurement_unit.dated_cubic_meters.date	measurement_unit.dated_cubic_meters
medicine.drug_brand.active_ingredients	medicine.drug_brand
metropolitan_transit.transit_line.primary_line	metropolitan_transit.transit_line
metropolitan_transit.transit_line.terminuses	metropolitan_transit.transit_line
olympics.olympic_event_competition.olympic_games_contested	olympics.olympic_event_competition
rail.electric_system.locomotive_class	rail.electric_system
royalty.chivalric_rank.order	royalty.chivalric_rank
sports.tournament_event_competition.tournament	sports.tournament_event_competition
sports.tournament_team.tournaments_competed_in	sports.tournament_team
venture_capital.investment_round.venture_investments	venture_capital.investment_round
american_football.football_historical_coach_position.to	american_football.football_historical_coach_position
astronomy.celestial_object.cosmological_distance	astronomy.celestial_object
astronomy.galaxy.satellite_galaxies	astronomy.galaxy
basketball.basketball_team.head_coach	basketball.basketball_team
boats.ship_builder.ships_built	boats.ship_builder
broadcast.radio_network.affiliates	broadcast.radio_network
business.holding.currency	business.holding
digicams.digital_camera.sensor_size	digicams.digital_camera
engineering.reaction_engine.thrust	engineering.reaction_engine
fictional_universe.fictional_substance.fictional_object	fictional_universe.fictional_substance
food.diet_follower.follows_diet	food.diet_follower
food.drinking_establishment_type.establishments_of_this_type	food.drinking_establishment_type
government.parliamentary_election.resulting_head_of_government	government.parliamentary_election
law.courthouse.courts_sitting_here	law.courthouse
location.census_tract.vac_3_6_r	location.census_tract
measurement_unit.measurement_system.resistivity_units	measurement_unit.measurement_system
media_common.creative_work.credit	media_common.creative_work
military.military_conflict.force_strengths	military.military_conflict
military.military_unit_size.commanded_by_rank	military.military_unit_size
music.conductor.groups	music.conductor
music.musical_group.member	music.musical_group
olympics.olympic_athlete.medals_won	olympics.olympic_athlete
people.deceased_person.date_of_death	people.deceased_person
pipeline.task.votes	pipeline.task
projects.project_participation.project	projects.project_participation
rail.railway_operator.railways	rail.railway_operator
spaceflight.rocket.manufacturer	spaceflight.rocket
sports.sport.officials	sports.sport
tv.tv_network.channels	tv.tv_network
tv.tv_segment_guest_appearance.segment	tv.tv_segment_guest_appearance
amusement_parks.accident.injuries	amusement_parks.accident
architecture.architecture_firm_partners.partner_in_firm	architecture.architecture_firm_partners
architecture.lighthouse.automated	architecture.lighthouse
atom.feed.items	atom.feed
automotive.model_year.trim_levels	automotive.model_year
aviation.airport_runway.surface	aviation.airport_runway
basketball.basketball_player_stats.player	basketball.basketball_player_stats
biology.animal_breed.place_of_origin	biology.animal_breed
biology.organism_classification.earliest_fossil_record	biology.organism_classification
boats.ship_ownership.to_date	boats.ship_ownership
comic_books.comic_book_character.story_specific_appearances	comic_books.comic_book_character
comic_books.comic_book_series.continues	comic_books.comic_book_series
computer.computer_peripheral_class.emulators	computer.computer_peripheral_class
computer.software.license	computer.software
cricket.cricket_bowler.technique	cricket.cricket_bowler
cvg.game_version.release_date	cvg.game_version
dataworld.mass_data_operation.operator	dataworld.mass_data_operation
fashion.textile.weave	fashion.textile
fictional_universe.fictional_character.weight	fictional_universe.fictional_character
film.cinematographer.film	film.cinematographer
food.cheese_milk_source.cheeses	food.cheese_milk_source
food.wine_style.wines	food.wine_style
geography.glacier.status	geography.glacier
influence.peer_relationship.peers	influence.peer_relationship
law.international_patent_category.patents	law.international_patent_category
location.administrative_division_capital_relationship.to	location.administrative_division_capital_relationship
location.imports_and_exports.amount	location.imports_and_exports
location.mailing_address.country	location.mailing_address
measurement_unit.dated_metric_tons_per_million_ppp_dollars.date	measurement_unit.dated_metric_tons_per_million_ppp_dollars
measurement_unit.molar_energy_unit.energy_in_joules_per_mole	measurement_unit.molar_energy_unit
media_common.dedicated_work.dedication	media_common.dedicated_work
meteorology.meteorological_service.tropical_cyclone_categories	meteorology.meteorological_service
olympics.olympic_games.sports	olympics.olympic_games
organization.organization_committee_membership.member	organization.organization_committee_membership
people.appointment.appointee	people.appointment
physics.particle.interactions	physics.particle
spaceflight.space_mission.landing_site	spaceflight.space_mission
travel.accommodation.price_range	travel.accommodation
wine.wine.wine_style	wine.wine
biology.breed_registry.breed_groups	biology.breed_registry
biology.hybrid_parentage.parent	biology.hybrid_parentage
boats.ship_designer.boats_designed	boats.ship_designer
book.pagination.numbered_pages	book.pagination
broadcast.genre.content	broadcast.genre
broadcast.tv_affiliation_duration.to_date	broadcast.tv_affiliation_duration
business.business_location.reviews	business.business_location
celebrities.rehab.celebrity	celebrities.rehab
chemistry.chemical_compound.inchikey	chemistry.chemical_compound
chemistry.isotope.half_life	chemistry.isotope
chess.chess_game_participation.outcome	chess.chess_game_participation
comic_books.comic_book_writer.additional_plotting_contributions	comic_books.comic_book_writer
dataworld.gardening_task.topics	dataworld.gardening_task
digicams.digital_camera.effective_resolution	digicams.digital_camera
distilled_spirits.infused_spirit_style.infusions	distilled_spirits.infused_spirit_style
education.dissertation.submission_date	education.dissertation
fictional_universe.character_gender.characters_of_this_gender	fictional_universe.character_gender
fictional_universe.fictional_character.height	fictional_universe.fictional_character
geography.lake.cities	geography.lake
government.government.government_for	government.government
interests.collection_category.name_of_collection_activity	interests.collection_category
medicine.disease.parent_disease	medicine.disease
music.album.releases	music.album
music.producer.releases_produced	music.producer
people.ethnicity.people	people.ethnicity
spaceflight.rocket_stage.thrust_newtons	spaceflight.rocket_stage
spaceflight.satellite_orbit_asynchronous.orbit_type	spaceflight.satellite_orbit_asynchronous
theater.theater_production.play	theater.theater_production
theater.theater_role.actor	theater.theater_role
american_football.football_player.databasefootball_id	american_football.football_player
architecture.light_attributes.remarks	architecture.light_attributes
award.recurring_competition.individual_competitions	award.recurring_competition
basketball.basketball_player_stats.team	basketball.basketball_player_stats
basketball.basketball_position.player_roster_position	basketball.basketball_position
book.editorial_tenure.from	book.editorial_tenure
celebrities.romantic_relationship.end_date	celebrities.romantic_relationship
celebrities.sexual_orientation_phase.start	celebrities.sexual_orientation_phase
comic_books.comic_book_issue.cover_price	comic_books.comic_book_issue
cricket.cricket_match.first_batting_team	cricket.cricket_match
cricket.cricket_match.match_referee	cricket.cricket_match
cricket.cricket_player_debut.match	cricket.cricket_player_debut
cricket.cricket_series_event.dates	cricket.cricket_series_event
cricket.cricket_umpire_panel_membership.start	cricket.cricket_umpire_panel_membership
education.field_of_study.journals_in_this_discipline	education.field_of_study
engineering.reaction_engine.specific_fuel_consumption	engineering.reaction_engine
film.film_regional_release_date.film_regional_debut_venue	film.film_regional_release_date
geography.mountain_range.passes	geography.mountain_range
geography.river.length	geography.river
ice_hockey.hockey_conference.league	ice_hockey.hockey_conference
location.es_province.capital	location.es_province
location.mailing_address.street_address	location.mailing_address
location.statistical_region.crime_rate_robbery	location.statistical_region
martial_arts.martial_art_category.martial_arts	martial_arts.martial_art_category
measurement_unit.electric_flux_density_unit.density_in_coulombs_per_square_meter	measurement_unit.electric_flux_density_unit
measurement_unit.monetary_range.date	measurement_unit.monetary_range
measurement_unit.unit_of_brake_specific_fuel_consumption.brake_specific_fuel_consumption_in_grams_per_joule	measurement_unit.unit_of_brake_specific_fuel_consumption
meteorology.cloud.cloud_family	meteorology.cloud
music.release.engineers	music.release
olympics.olympic_games.participating_countries	olympics.olympic_games
people.profession.corresponding_type	people.profession
royalty.order_of_chivalry.lower_order	royalty.order_of_chivalry
sports.multi_event_tournament.number_of_competitors	sports.multi_event_tournament
symbols.heraldic_ordinaire.coat_of_arms	symbols.heraldic_ordinaire
transportation.road_starting_point.road	transportation.road_starting_point
amusement_parks.park.name_history	amusement_parks.park
astronomy.constellation.contains	astronomy.constellation
automotive.generation.make	automotive.generation
book.excerpted_work.excerpts	book.excerpted_work
book.publisher_imprint_tenure.from	book.publisher_imprint_tenure
book.school_or_movement.associated_works	book.school_or_movement
business.business_location.opening_date	business.business_location
business.consumer_product.category	business.consumer_product
comic_books.comic_book_creator.series_created	comic_books.comic_book_creator
cricket.cricket_player_stats.innings	cricket.cricket_player_stats
cricket.cricket_umpire_panel.members	cricket.cricket_umpire_panel
dataworld.mass_data_operation.authority	dataworld.mass_data_operation
digicams.digital_camera.manufacturer	digicams.digital_camera
fictional_universe.fictional_plant.featured_in_fictional_universe	fictional_universe.fictional_plant
fictional_universe.fictional_setting.contains	fictional_universe.fictional_setting
film.film.edited_by	film.film
film.film.primary_language	film.film
film.film_festival.date_founded	film.film_festival
ice_hockey.hockey_coach.first_year_with_current_team	ice_hockey.hockey_coach
law.court.courthouse	law.court
location.citytown.postal_codes	location.citytown
measurement_unit.radiant_intensity_unit.measurement_system	measurement_unit.radiant_intensity_unit
media_common.cataloged_instance.opac_psu	media_common.cataloged_instance
medicine.drug.route_of_administration	medicine.drug
music.artist.label	music.artist
music.group_member.vocal_range	music.group_member
olympics.olympic_medal_demonstration.medal_winners	olympics.olympic_medal_demonstration
olympics.olympic_sport.events	olympics.olympic_sport
organization.australian_organization.abn	organization.australian_organization
organization.club.areas_of_interest	organization.club
organization.leadership.organization	organization.leadership
organization.organization.operates_government_service	organization.organization
religion.religious_organization_leadership.start_date	religion.religious_organization_leadership
royalty.chivalric_rank_precedence.from	royalty.chivalric_rank_precedence
sports.competitor_competition_relationship.team	sports.competitor_competition_relationship
time.day_of_year.month	time.day_of_year
time.recurring_event.instances	time.recurring_event
travel.travel_destination_monthly_climate.travel_destination	travel.travel_destination_monthly_climate
tv.special_tv_performance_type.episode_performances	tv.special_tv_performance_type
architecture.landscape_architect.landscape_project	architecture.landscape_architect
automotive.fuel.engines	automotive.fuel
award.award_nominated_work.award_nominations	award.award_nominated_work
basketball.basketball_conference.league	basketball.basketball_conference
broadcast.content.language	broadcast.content
business.currency_sub_unit.date_introduced	business.currency_sub_unit
business.market_share.region	business.market_share
computer.os_compatibility.dot_version_low	computer.os_compatibility
cricket.cricket_player_stats.top_score_not_out	cricket.cricket_player_stats
dataworld.data_task.assigned_to	dataworld.data_task
dining.cuisine.ingredients	dining.cuisine
education.university.acceptance_rate	education.university
fictional_universe.medical_condition_in_fiction.characters_with_this_condition	fictional_universe.medical_condition_in_fiction
film.film_festival_sponsorship.sponsor	film.film_festival_sponsorship
government.government_office_or_title.office_holders	government.government_office_or_title
government.government_service.eligible_audience	government.government_service
internet.top_level_domain_status.domains	internet.top_level_domain_status
internet.website_ownership.from	internet.website_ownership
language.language_dialect.language	language.language_dialect
law.judicial_tenure.title	law.judicial_tenure
law.us_patent.issue_date	law.us_patent
location.cn_autonomous_region.capital	location.cn_autonomous_region
location.country.third_level_divisions	location.country
location.statistical_region.crude_death_rate_chronic_lower_respiratory_diseases	location.statistical_region
music.group_member.instruments_played	music.group_member
architecture.building_complex.floor_space_square_meters	architecture.building_complex
architecture.ownership.start_date	architecture.ownership
automotive.body_style.front_shoulder_room	automotive.body_style
automotive.generation.predecessor	automotive.generation
aviation.aircraft_ownership_count.number_owned	aviation.aircraft_ownership_count
biology.deceased_organism.place_of_death	biology.deceased_organism
book.book.first_edition	book.book
book.publication.contents	book.publication
broadcast.internet_stream.stream_bitrate	broadcast.internet_stream
business.business_location.hours	business.business_location
business.product_theme.product_lines	business.product_theme
chemistry.chemical_compound.enthalpy_change_of_formation_solid	chemistry.chemical_compound
comic_books.comic_book_issue.contents	comic_books.comic_book_issue
cricket.cricket_series.team_two	cricket.cricket_series
dataworld.attribution_template.attribution_link	dataworld.attribution_template
dataworld.data_project.project_type	dataworld.data_project
dataworld.public_type_schema_change.user_making_changes	dataworld.public_type_schema_change
engineering.battery.capacity	engineering.battery
film.film_art_director.films_art_directed	film.film_art_director
food.candy_bar_manufacturer.candy_bars	food.candy_bar_manufacturer
geography.glacier.terminus	geography.glacier
government.government_position_held.from	government.government_position_held
location.census_tract.ns_24_36_r	location.census_tract
location.census_tract.pqv_is_bus	location.census_tract
location.location.geolocation	location.location
location.statistical_region.automobiles_per_capita	location.statistical_region
location.statistical_region.crude_cancer_rate_cervix	location.statistical_region
location.us_indian_reservation.tribes	location.us_indian_reservation
music.multipart_release.components	music.multipart_release
olympics.olympic_medal_honor.medal	olympics.olympic_medal_honor
royalty.system_of_nobility.titles	royalty.system_of_nobility
soccer.football_player.transfers	soccer.football_player
tv.regular_tv_appearance.actor	tv.regular_tv_appearance
american_football.player_rushing_statistics.player	american_football.player_rushing_statistics
architecture.lighthouse.admiralty_number	architecture.lighthouse
astronomy.asterism.constellations	astronomy.asterism
automotive.us_fuel_economy.highway_mpg	automotive.us_fuel_economy
aviation.airliner_accident.fatalities	aviation.airliner_accident
basketball.basketball_team_stats.season	basketball.basketball_team_stats
book.book_edition_series.part_of_series	book.book_edition_series
business.open_times.weekday_end	business.open_times
business.product_line.introduced	business.product_line
cricket.cricket_match.overs	cricket.cricket_match
education.educational_institution.school_type	education.educational_institution
engineering.battery.mass	engineering.battery
government.legislative_committee_membership.session	government.legislative_committee_membership
location.statistical_region.crime_rate_forcible_rape	location.statistical_region
location.statistical_region.life_expectancy	location.statistical_region
location.statistical_region.mean_household_income	location.statistical_region
measurement_unit.fuel_economy_unit.economy_in_kilometres_per_litre	measurement_unit.fuel_economy_unit
measurement_unit.measurement_system.illuminance_units	measurement_unit.measurement_system
measurement_unit.measurement_system.luminous_intensity_units	measurement_unit.measurement_system
measurement_unit.measurement_system.surface_tension_units	measurement_unit.measurement_system
measurement_unit.specific_volume_unit.measurement_system	measurement_unit.specific_volume_unit
medicine.drug_formulation.strength	medicine.drug_formulation
medicine.hospital.beds	medicine.hospital
music.composition.part_of	music.composition
music.recording.tracks	music.recording
music.release.credited_as	music.release
people.person.weight_kg	people.person
rail.locomotive.locomotive_class	rail.locomotive
royalty.chivalric_rank_precedence.order_of_chivalry	royalty.chivalric_rank_precedence
royalty.chivalric_title.rank	royalty.chivalric_title
skiing.ski_area.owner	skiing.ski_area
sports.competitor_competition_relationship.country	sports.competitor_competition_relationship
sports.professional_sports_team.draft_picks	sports.professional_sports_team
sports.sports_league_draft.league	sports.sports_league_draft
sports.sports_league_participation.to	sports.sports_league_participation
sports.sports_team.colors	sports.sports_team
tv.tv_series_episode.previous_episode	tv.tv_series_episode
tv.video.expires	tv.video
tv.video.video_type	tv.video
visual_art.artwork.art_form	visual_art.artwork
amusement_parks.disney_ride_ticket.rides	amusement_parks.disney_ride_ticket
astronomy.star.constellation	astronomy.star
automotive.option.option_packages	automotive.option
biology.genomic_locus.chromosome	biology.genomic_locus
book.literary_series.isfdb_id	book.literary_series
book.publisher_imprint_tenure.publisher	book.publisher_imprint_tenure
broadcast.internet_stream.stream_format	broadcast.internet_stream
celebrities.substance_abuse_problem.celebrity	celebrities.substance_abuse_problem
computer.software.languages_used	computer.software
cricket.cricket_roster_batting.minutes	cricket.cricket_roster_batting
digicams.digital_camera.announced	digicams.digital_camera
location.location.shape	location.location
location.statistical_region.gini_coefficient	location.statistical_region
martial_arts.martial_art.well_known_practitioner	martial_arts.martial_art
measurement_unit.substance_unit.measurement_system	measurement_unit.substance_unit
metropolitan_transit.transit_service_type.transit_lines	metropolitan_transit.transit_service_type
military.force_strength.date	military.force_strength
organization.role.governors	organization.role
people.american_indian_group.us_indian_reservations	people.american_indian_group
people.group_membership.to	people.group_membership
religion.religion.branched_from	religion.religion
soccer.football_player_stats.appearances	soccer.football_player_stats
spaceflight.rocket.diameter_meters	spaceflight.rocket
symbols.heraldic_charge.coat_of_arms	symbols.heraldic_charge
travel.hotel_guest_visit.date_of_stays	travel.hotel_guest_visit
venture_capital.venture_investment.date	venture_capital.venture_investment
wikipedia.topic.en_name	wikipedia.topic
american_football.player_passing_statistics.completions	american_football.player_passing_statistics
amusement_parks.ride.ride_type	amusement_parks.ride
astronomy.astronomical_discovery.status	astronomy.astronomical_discovery
atom.feed.categories	atom.feed
book.contents.credited_to	book.contents
celebrities.celebrity.net_worth	celebrities.celebrity
education.educational_institution.motto	education.educational_institution
engineering.battery_size.height	engineering.battery_size
fictional_universe.fictional_universe.calendar_systems	fictional_universe.fictional_universe
film.film.production_companies	film.film
internet.website.category	internet.website
language.language_writing_system.ISO_15924_code	language.language_writing_system
measurement_unit.measurement_system.conductance_units	measurement_unit.measurement_system
military.military_unit_size.strength_personnel	military.military_unit_size
music.special_music_video_performance_type.special_music_video_performances	music.special_music_video_performance_type
people.appointment.appointed_by	people.appointment
soccer.football_referee.main_referee_for	soccer.football_referee
travel.hotel.operating_brand	travel.hotel
tv.tv_producer_type.tv_producers_of_this_type	tv.tv_producer_type
tv.tv_regular_personal_appearance.person	tv.tv_regular_personal_appearance
wine.wine.nv	wine.wine
astronomy.apparent_dimension.minor_axis	astronomy.apparent_dimension
astronomy.telescope.housed_in	astronomy.telescope
automotive.make.model_s	automotive.make
basketball.basketball_team_stats.three_fgm	basketball.basketball_team_stats
boats.ship_class.armament	boats.ship_class
business.company_product_line_relationship.product_line	business.company_product_line_relationship
business.issue.type_of_issue	business.issue
chemistry.chemical_compound.critical_point_temperature	chemistry.chemical_compound
comic_books.comic_book_series.created_by	comic_books.comic_book_series
cricket.cricket_bowler_stats.wickets	cricket.cricket_bowler_stats
cricket.cricket_roster_bowling.wides	cricket.cricket_roster_bowling
cvg.computer_game_rating.age_range	cvg.computer_game_rating
dataworld.data_task.other_related_topics	dataworld.data_task
digicams.digital_camera.format	digicams.digital_camera
education.student_radio_station.school	education.student_radio_station
film.film_crew_gig.film	film.film_crew_gig
film.film_series.films_in_series	film.film_series
food.brewery_brand_of_beer.annual_production	food.brewery_brand_of_beer
food.food.usda_id	food.food
government.political_ideology.political_parties	government.political_ideology
government.us_president.presidency_number	government.us_president
location.statistical_region.births	location.statistical_region
location.statistical_region.monthly_construction_spending	location.statistical_region
measurement_unit.dose_equivalence_unit.measurement_system	measurement_unit.dose_equivalence_unit
measurement_unit.measurement_system.force_units	measurement_unit.measurement_system
measurement_unit.measurement_system.molar_mass_units	measurement_unit.measurement_system
measurement_unit.recurring_money_value.source	measurement_unit.recurring_money_value
military.casualties.military_conflict	military.casualties
military.military_command.military_conflict	military.military_command
opera.opera_production_venue_relationship.end_date	opera.opera_production_venue_relationship
physics.particle.generation	physics.particle
rail.railway_operator_relationship.from_date	rail.railway_operator_relationship
religion.congregation.number_in_congregation	religion.congregation
royalty.noble_rank.lower_rank	royalty.noble_rank
sports.sports_gender.sports_teams	sports.sports_gender
symbols.heraldic_coronet.noble_rank	symbols.heraldic_coronet
tv.tv_program.tv_producer	tv.tv_program
architecture.structure.closed	architecture.structure
astronomy.meteorite.institutional_specimen_location	astronomy.meteorite
